Date,股票代码,Open,Close,High,Low,Volume,成交额,振幅,Change,Amount,Turnover,Adj Close
2021-12-07,000026,10.12,10.13,10.27,10.05,39353,45315745.0,2.19,0.7,0.07,1.1,10.13
2021-12-08,000026,10.16,10.29,10.32,10.06,35068,40537017.0,2.57,1.58,0.16,0.98,10.29
2021-12-09,000026,10.35,10.41,10.47,10.15,50573,59198689.0,3.11,1.17,0.12,1.41,10.41
2021-12-10,000026,10.37,10.84,11.3,10.31,146311,178836993.0,9.51,4.13,0.43,4.09,10.84
2021-12-13,000026,11.17,10.63,11.22,10.46,122851,147968039.0,7.01,-1.94,-0.21,3.43,10.63
2021-12-14,000026,10.61,10.42,10.61,10.4,81622,96223616.0,1.98,-1.98,-0.21,2.28,10.42
2021-12-15,000026,10.42,10.35,10.49,10.3,53769,63148560.0,1.82,-0.67,-0.07,1.5,10.35
2021-12-16,000026,10.39,10.42,10.43,10.32,48126,56433441.0,1.06,0.68,0.07,1.34,10.42
2021-12-17,000026,10.4,10.29,10.43,10.25,34716,40462936.0,1.73,-1.25,-0.13,0.97,10.29
2021-12-20,000026,10.23,10.07,10.27,10.04,52528,60389455.0,2.24,-2.14,-0.22,1.47,10.07
2021-12-21,000026,10.13,10.26,10.26,10.06,36034,41545956.0,1.99,1.89,0.19,1.01,10.26
2021-12-22,000026,10.32,10.44,10.57,10.28,73492,86776959.0,2.83,1.75,0.18,2.05,10.44
2021-12-23,000026,10.44,10.37,10.49,10.32,40473,47572102.0,1.63,-0.67,-0.07,1.13,10.37
2021-12-24,000026,10.37,10.1,10.41,10.09,59897,69038744.0,3.09,-2.6,-0.27,1.67,10.1
2021-12-27,000026,10.06,10.17,10.21,10.06,21468,24663955.0,1.49,0.69,0.07,0.6,10.17
2021-12-28,000026,10.21,10.23,10.27,10.16,22052,25507900.0,1.08,0.59,0.06,0.62,10.23
2021-12-29,000026,10.23,10.07,10.24,10.05,47391,54220264.0,1.86,-1.56,-0.16,1.32,10.07
2021-12-30,000026,10.07,10.31,10.34,10.02,53343,61721927.0,3.18,2.38,0.24,1.49,10.31
2021-12-31,000026,10.34,10.5,10.57,10.28,63701,75098168.0,2.81,1.84,0.19,1.78,10.5
2022-01-04,000026,10.55,11.24,11.33,10.49,221743,275703952.0,8.0,7.05,0.74,6.19,11.24
2022-01-05,000026,11.27,10.87,11.33,10.71,134705,166345252.0,5.52,-3.29,-0.37,3.76,10.87
2022-01-06,000026,10.89,10.99,11.07,10.81,62033,76249555.0,2.39,1.1,0.12,1.73,10.99
2022-01-07,000026,11.03,10.81,11.05,10.8,67871,83343498.0,2.27,-1.64,-0.18,1.9,10.81
2022-01-10,000026,10.85,11.0,11.11,10.64,51122,62714167.0,4.35,1.76,0.19,1.43,11.0
2022-01-11,000026,11.0,11.06,11.21,10.93,49820,61856552.0,2.55,0.55,0.06,1.39,11.06
2022-01-12,000026,11.14,10.95,11.18,10.9,49283,60655694.0,2.53,-0.99,-0.11,1.38,10.95
2022-01-13,000026,10.94,10.87,11.12,10.87,56676,69935430.0,2.28,-0.73,-0.08,1.58,10.87
2022-01-14,000026,10.85,10.65,10.93,10.62,48135,58257455.0,2.85,-2.02,-0.22,1.34,10.65
2022-01-17,000026,10.68,10.99,11.01,10.63,61984,75446016.0,3.57,3.19,0.34,1.73,10.99
2022-01-18,000026,10.97,10.45,11.04,10.43,112004,134033527.0,5.55,-4.91,-0.54,3.13,10.45
2022-01-19,000026,10.44,10.65,10.77,10.43,59961,71801716.0,3.25,1.91,0.2,1.68,10.65
2022-01-20,000026,10.74,10.35,10.74,10.25,68502,80597552.0,4.6,-2.82,-0.3,1.91,10.35
2022-01-21,000026,10.35,10.4,10.44,10.27,32387,37971741.0,1.64,0.48,0.05,0.9,10.4
2022-01-24,000026,10.35,10.14,10.36,10.11,40963,47253216.0,2.4,-2.5,-0.26,1.14,10.14
2022-01-25,000026,10.12,9.58,10.21,9.57,54937,61487550.0,6.31,-5.52,-0.56,1.53,9.58
2022-01-26,000026,9.6,9.73,9.76,9.58,33701,37167582.0,1.88,1.57,0.15,0.94,9.73
2022-01-27,000026,9.71,9.35,9.8,9.35,42059,45652882.0,4.62,-3.91,-0.38,1.17,9.35
2022-01-28,000026,9.4,9.67,9.72,9.36,33608,36702588.0,3.85,3.42,0.32,0.94,9.67
2022-02-07,000026,9.8,9.76,9.82,9.58,51287,56679227.0,2.48,0.93,0.09,1.43,9.76
2022-02-08,000026,9.67,9.93,10.07,9.67,47216,53122980.0,4.1,1.74,0.17,1.31,9.93
2022-02-09,000026,9.94,10.07,10.13,9.87,55324,62790688.0,2.62,1.41,0.14,1.54,10.07
2022-02-10,000026,10.06,9.99,10.06,9.9,30327,34338524.0,1.59,-0.79,-0.08,0.84,9.99
2022-02-11,000026,9.94,9.81,10.02,9.78,44427,49987968.0,2.4,-1.8,-0.18,1.24,9.81
2022-02-14,000026,9.79,9.72,9.87,9.66,40550,45021299.0,2.14,-0.92,-0.09,1.13,9.72
2022-02-15,000026,9.75,9.79,9.83,9.63,33776,37533412.0,2.06,0.72,0.07,0.94,9.79
2022-02-16,000026,9.83,9.83,9.92,9.79,38354,42950190.0,1.33,0.41,0.04,1.07,9.83
2022-02-17,000026,9.83,9.78,9.87,9.78,36389,40664709.0,0.92,-0.51,-0.05,1.01,9.78
2022-02-18,000026,9.71,9.86,9.86,9.67,27511,30626172.0,1.94,0.82,0.08,0.77,9.86
2022-02-21,000026,9.86,10.31,10.35,9.76,98445,113295475.0,5.98,4.56,0.45,2.74,10.31
2022-02-22,000026,10.25,10.09,10.36,9.96,68475,78687084.0,3.88,-2.13,-0.22,1.91,10.09
2022-02-23,000026,10.09,10.08,10.16,10.04,47731,54665762.0,1.19,-0.1,-0.01,1.33,10.08
2022-02-24,000026,10.05,9.71,10.07,9.56,65635,73495586.0,5.06,-3.67,-0.37,1.83,9.71
2022-02-25,000026,9.8,9.75,9.9,9.62,36400,40567543.0,2.88,0.41,0.04,1.01,9.75
2022-02-28,000026,9.72,9.53,9.75,9.42,44703,48665887.0,3.38,-2.26,-0.22,1.24,9.53
2022-03-01,000026,9.56,9.65,9.67,9.54,32180,35232710.0,1.36,1.26,0.12,0.9,9.65
2022-03-02,000026,9.6,9.7,9.71,9.55,25430,27926867.0,1.66,0.52,0.05,0.71,9.7
2022-03-03,000026,9.75,9.72,9.8,9.64,37058,41012284.0,1.65,0.21,0.02,1.03,9.72
2022-03-04,000026,9.65,9.58,9.75,9.55,30484,33526453.0,2.06,-1.44,-0.14,0.85,9.58
2022-03-07,000026,9.56,9.49,9.68,9.44,45256,49265184.0,2.51,-0.94,-0.09,1.26,9.49
2022-03-08,000026,9.52,9.18,9.57,9.09,46098,48974975.0,5.06,-3.27,-0.31,1.28,9.18
2022-03-09,000026,9.15,8.92,9.23,8.45,54603,55750659.0,8.5,-2.83,-0.26,1.52,8.92
2022-03-10,000026,8.95,8.84,9.12,8.8,67611,69712640.0,3.59,-0.9,-0.08,1.89,8.84
2022-03-11,000026,8.65,8.72,8.79,8.4,57986,57577775.0,4.41,-1.36,-0.12,1.62,8.72
2022-03-14,000026,8.63,8.35,8.68,8.34,58304,57315795.0,3.9,-4.24,-0.37,1.63,8.35
2022-03-15,000026,8.3,7.7,8.3,7.67,76352,70867314.0,7.54,-7.78,-0.65,2.13,7.7
2022-03-16,000026,7.8,7.92,7.97,7.54,55891,51085452.0,5.58,2.86,0.22,1.56,7.92
2022-03-17,000026,8.05,8.13,8.43,7.95,59979,57106611.0,6.06,2.65,0.21,1.68,8.13
2022-03-18,000026,8.08,8.22,8.28,8.06,35914,34309848.0,2.71,1.11,0.09,1.0,8.22
2022-03-21,000026,8.25,8.14,8.33,8.0,50358,47761079.0,4.01,-0.97,-0.08,1.41,8.14
2022-03-22,000026,8.11,8.32,8.38,8.03,49026,46807889.0,4.3,2.21,0.18,1.37,8.32
2022-03-23,000026,8.32,8.29,8.35,8.22,22745,21938353.0,1.56,-0.36,-0.03,0.64,8.29
2022-03-24,000026,8.29,8.17,8.34,8.13,36111,34549396.0,2.53,-1.45,-0.12,1.01,8.17
2022-03-25,000026,8.2,8.36,8.45,8.18,50917,49432398.0,3.3,2.33,0.19,1.42,8.36
2022-03-28,000026,8.26,8.24,8.39,8.14,36825,35312798.0,2.99,-1.44,-0.12,1.03,8.24
2022-03-29,000026,8.29,8.1,8.29,8.05,27859,26442716.0,2.91,-1.7,-0.14,0.78,8.1
2022-03-30,000026,8.18,8.28,8.32,8.05,26449,25298444.0,3.33,2.22,0.18,0.74,8.28
2022-03-31,000026,8.25,8.37,8.43,8.23,28805,27955902.0,2.42,1.09,0.09,0.8,8.37
2022-04-01,000026,8.3,8.38,8.42,8.23,31156,30167512.0,2.27,0.12,0.01,0.87,8.38
2022-04-06,000026,8.38,8.65,8.73,8.34,43289,43150772.0,4.65,3.22,0.27,1.21,8.65
2022-04-07,000026,8.61,8.41,8.62,8.41,31747,31300793.0,2.43,-2.77,-0.24,0.89,8.41
2022-04-08,000026,8.38,8.42,8.46,8.22,22245,21572178.0,2.85,0.12,0.01,0.62,8.42
2022-04-11,000026,8.4,8.21,8.47,8.1,33282,32126959.0,4.39,-2.49,-0.21,0.93,8.21
2022-04-12,000026,8.23,8.45,8.45,8.11,28912,27796699.0,4.14,2.92,0.24,0.81,8.45
2022-04-13,000026,8.38,8.23,8.39,8.22,27087,26113466.0,2.01,-2.6,-0.22,0.76,8.23
2022-04-14,000026,8.3,8.38,8.45,8.2,29479,28586185.0,3.04,1.82,0.15,0.82,8.38
2022-04-15,000026,8.35,8.22,8.38,8.17,25738,24735467.0,2.51,-1.91,-0.16,0.72,8.22
2022-04-18,000026,8.18,8.25,8.3,8.03,22156,21078540.0,3.28,0.36,0.03,0.62,8.25
2022-04-19,000026,8.2,8.39,8.39,8.18,22403,21616015.0,2.55,1.7,0.14,0.63,8.39
2022-04-20,000026,8.38,8.65,8.81,8.31,76897,76728084.0,5.96,3.1,0.26,2.15,8.65
2022-04-21,000026,8.6,8.25,8.71,8.24,49337,48418062.0,5.43,-4.62,-0.4,1.38,8.25
2022-04-22,000026,8.18,8.51,8.54,8.17,41523,40504655.0,4.48,3.15,0.26,1.16,8.51
2022-04-25,000026,8.15,7.52,8.24,7.52,75387,68360194.0,8.46,-11.63,-0.99,2.11,7.52
2022-04-26,000026,7.35,7.07,7.49,7.06,48966,42254705.0,5.72,-5.98,-0.45,1.37,7.07
2022-04-27,000026,7.01,7.3,7.3,6.72,34895,29199497.0,8.2,3.25,0.23,0.97,7.3
2022-04-28,000026,7.2,7.23,7.52,7.07,23892,20612800.0,6.16,-0.96,-0.07,0.67,7.23
2022-04-29,000026,7.31,7.56,7.59,7.11,32150,28294622.0,6.64,4.56,0.33,0.9,7.56
2022-05-05,000026,7.57,7.6,7.73,7.41,21843,19543407.0,4.23,0.53,0.04,0.61,7.6
2022-05-06,000026,7.46,7.44,7.49,7.35,19569,17199062.0,1.84,-2.11,-0.16,0.55,7.44
2022-05-09,000026,7.43,7.56,7.58,7.36,15193,13480807.0,2.96,1.61,0.12,0.42,7.56
2022-05-10,000026,7.44,7.63,7.66,7.37,27481,24439749.0,3.84,0.93,0.07,0.77,7.63
2022-05-11,000026,7.57,7.63,7.84,7.56,29747,27005421.0,3.67,0.0,0.0,0.83,7.63
2022-05-12,000026,7.61,7.69,7.75,7.56,24873,22460859.0,2.49,0.79,0.06,0.69,7.69
2022-05-13,000026,7.71,7.66,7.74,7.59,24339,21923371.0,1.95,-0.39,-0.03,0.68,7.66
2022-05-16,000026,7.7,7.63,7.74,7.56,28633,25704739.0,2.35,-0.39,-0.03,0.8,7.63
2022-05-17,000026,7.62,7.52,7.63,7.4,25813,22839355.0,3.01,-1.44,-0.11,0.72,7.52
2022-05-18,000026,7.53,7.64,7.7,7.47,30423,27263959.0,3.06,1.6,0.12,0.85,7.64
2022-05-19,000026,7.5,7.57,7.62,7.46,30060,26724583.0,2.09,-0.92,-0.07,0.84,7.57
2022-05-20,000026,7.57,7.75,7.78,7.57,43869,39729738.0,2.77,2.38,0.18,1.23,7.75
2022-05-23,000026,7.79,7.74,7.79,7.68,30049,27291260.0,1.42,-0.13,-0.01,0.84,7.74
2022-05-24,000026,7.75,7.43,7.83,7.41,44165,39698471.0,5.43,-4.01,-0.31,1.23,7.43
2022-05-25,000026,7.4,7.62,7.64,7.4,26590,23709445.0,3.23,2.56,0.19,0.74,7.62
2022-05-26,000026,7.72,7.74,7.82,7.62,49285,44725397.0,2.62,1.57,0.12,1.38,7.74
2022-05-27,000026,8.65,8.65,8.65,8.65,32411,32411210.0,0.0,11.76,0.91,0.91,8.65
2022-05-30,000026,9.65,9.65,9.65,9.31,179316,196803790.0,3.93,11.56,1.0,5.01,9.65
2022-05-31,000026,9.65,9.15,9.7,8.98,300206,319690272.0,7.46,-5.18,-0.5,8.39,9.15
2022-06-01,000026,9.05,9.53,10.2,9.05,270531,296367488.0,12.57,4.15,0.38,7.56,9.53
2022-06-02,000026,9.55,9.4,9.87,9.27,205750,223723926.0,6.3,-1.36,-0.13,5.75,9.4
2022-06-06,000026,9.3,9.03,9.3,8.86,140733,145417870.0,4.68,-3.94,-0.37,3.93,9.03
2022-06-07,000026,9.08,9.16,9.33,8.9,125581,131015500.0,4.76,1.44,0.13,3.51,9.16
2022-06-08,000026,9.01,8.98,9.07,8.65,107566,110261586.0,4.59,-1.97,-0.18,3.0,8.98
2022-06-09,000026,8.99,9.24,9.35,8.92,128045,135113583.0,4.79,2.9,0.26,3.58,9.24
2022-06-10,000026,9.07,9.12,9.22,8.97,88365,89929714.0,2.71,-1.3,-0.12,2.47,9.12
2022-06-13,000026,9.0,9.01,9.1,8.81,65236,65222988.0,3.18,-1.21,-0.11,1.82,9.01
2022-06-14,000026,8.93,8.96,8.97,8.71,46738,46307517.0,2.89,-0.55,-0.05,1.31,8.96
2022-06-15,000026,9.0,9.32,9.41,8.98,106539,109497825.0,4.8,4.02,0.36,2.98,9.32
2022-06-16,000026,9.31,9.21,9.32,9.15,50817,52202112.0,1.82,-1.18,-0.11,1.42,9.21
2022-06-17,000026,9.13,9.18,9.29,9.06,44404,45372234.0,2.5,-0.33,-0.03,1.24,9.18
2022-06-20,000026,9.11,9.18,9.22,9.05,36234,36881656.0,1.85,0.0,0.0,1.01,9.18
2022-06-21,000026,9.2,9.1,9.37,9.04,41479,42438862.0,3.59,-0.87,-0.08,1.16,9.1
2022-06-22,000026,9.05,8.91,9.1,8.87,36857,36993589.0,2.53,-2.09,-0.19,1.03,8.91
2022-06-23,000026,8.92,9.24,9.25,8.88,57460,58464293.0,4.15,3.7,0.33,1.61,9.24
2022-06-24,000026,9.2,9.12,9.22,9.05,51901,52776462.0,1.84,-1.3,-0.12,1.45,9.12
2022-06-27,000026,9.14,9.13,9.27,9.07,39126,39906248.0,2.19,0.11,0.01,1.09,9.13
2022-06-28,000026,9.05,9.27,9.27,8.99,61062,62556285.0,3.07,1.53,0.14,1.71,9.27
2022-06-29,000026,9.23,9.24,9.41,9.13,64643,66864283.0,3.02,-0.32,-0.03,1.81,9.24
2022-06-30,000026,9.27,9.64,9.73,9.17,92919,98464606.0,6.06,4.33,0.4,2.59,9.64
2022-07-01,000026,9.63,9.3,9.63,9.27,52243,54679721.0,3.73,-3.53,-0.34,1.45,9.3
2022-07-04,000026,9.27,9.23,9.34,9.1,37391,38227231.0,2.58,-0.75,-0.07,1.04,9.23
2022-07-05,000026,9.23,9.09,9.27,9.0,33117,33646186.0,2.93,-1.52,-0.14,0.92,9.09
2022-07-06,000026,9.02,8.93,9.12,8.84,39433,39421322.0,3.08,-1.76,-0.16,1.1,8.93
2022-07-07,000026,8.96,9.04,9.08,8.93,23920,24031530.0,1.68,1.23,0.11,0.67,9.04
2022-07-08,000026,9.0,8.96,9.07,8.96,17604,17715469.0,1.22,-0.88,-0.08,0.49,8.96
2022-07-11,000026,8.94,8.93,9.02,8.77,16987,16918568.0,2.79,-0.33,-0.03,0.47,8.93
2022-07-12,000026,8.92,8.83,9.02,8.82,19743,19677665.4,2.24,-1.12,-0.1,0.55,8.83
2022-07-13,000026,8.85,8.88,8.94,8.76,14587,14493498.0,2.04,0.57,0.05,0.41,8.88
2022-07-14,000026,8.86,8.94,8.98,8.83,20571,20498269.0,1.69,0.68,0.06,0.57,8.94
2022-07-15,000026,8.92,8.36,8.94,8.31,56499,54498680.0,7.05,-6.49,-0.58,1.57,8.36
2022-07-18,000026,8.35,8.76,8.8,8.34,37963,36836261.0,5.5,4.78,0.4,1.06,8.76
2022-07-19,000026,8.73,8.8,8.83,8.7,21524,21124541.0,1.48,0.46,0.04,0.6,8.8
2022-07-20,000026,8.8,8.82,8.84,8.72,24926,24478456.6,1.36,0.23,0.02,0.69,8.82
2022-07-21,000026,8.87,8.69,8.87,8.68,19536,19112794.0,2.15,-1.47,-0.13,0.54,8.69
2022-07-22,000026,8.67,8.6,8.73,8.5,19195,18543115.4,2.65,-1.04,-0.09,0.53,8.6
2022-07-25,000026,8.62,8.52,8.67,8.51,18413,17729284.0,1.86,-0.93,-0.08,0.51,8.52
2022-07-26,000026,8.52,8.58,8.58,8.37,15404,14677053.0,2.46,0.7,0.06,0.43,8.58
2022-07-27,000026,8.56,8.54,8.56,8.45,19310,18467783.57,1.28,-0.47,-0.04,0.54,8.54
2022-07-28,000026,8.54,8.62,8.68,8.53,19441,18799951.0,1.76,0.94,0.08,0.54,8.62
2022-07-29,000026,8.64,8.69,8.69,8.48,29985,28889869.0,2.44,0.81,0.07,0.83,8.69
2022-08-01,000026,8.68,8.71,8.72,8.53,26781,25947272.0,2.19,0.23,0.02,0.75,8.71
2022-08-02,000026,8.67,8.28,8.68,8.13,35824,33595674.89,6.31,-4.94,-0.43,1.0,8.28
2022-08-03,000026,8.25,8.29,8.38,8.14,31326,29221758.56,2.9,0.12,0.01,0.87,8.29
2022-08-04,000026,8.31,8.41,8.43,8.19,27815,26040405.14,2.9,1.45,0.12,0.77,8.41
2022-08-05,000026,8.43,8.53,8.55,8.36,22571,21484497.0,2.26,1.43,0.12,0.63,8.53
2022-08-08,000026,8.52,8.88,9.17,8.48,85770,85478577.9,8.09,4.1,0.35,2.39,8.88
2022-08-09,000026,8.91,8.75,8.91,8.63,40966,40112520.0,3.15,-1.46,-0.13,1.14,8.75
2022-08-10,000026,8.73,9.73,9.73,8.69,130717,136349118.96,11.89,11.2,0.98,3.64,9.73
2022-08-11,000026,9.75,9.43,9.83,9.36,176806,187097799.73,4.83,-3.08,-0.3,4.92,9.43
2022-08-12,000026,9.36,9.38,9.53,9.29,74591,77791908.68,2.55,-0.53,-0.05,2.08,9.38
2022-08-15,000026,9.32,9.28,9.38,9.2,50965,52583428.36,1.92,-1.07,-0.1,1.42,9.28
2022-08-16,000026,9.29,9.27,9.35,9.21,38301,39529030.32,1.51,-0.11,-0.01,1.07,9.27
2022-08-17,000026,9.26,9.26,9.32,9.18,33563,34549667.0,1.51,-0.11,-0.01,0.93,9.26
2022-08-18,000026,9.21,9.27,9.32,9.17,34307,35388862.8,1.62,0.11,0.01,0.95,9.27
2022-08-19,000026,9.31,9.15,9.45,9.13,44883,46376079.44,3.45,-1.29,-0.12,1.25,9.15
2022-08-22,000026,9.0,9.18,9.18,8.86,45791,46286342.84,3.5,0.33,0.03,1.27,9.18
2022-08-23,000026,9.15,9.21,9.27,9.03,32592,33218233.28,2.61,0.33,0.03,0.91,9.21
2022-08-24,000026,9.25,9.03,9.29,8.98,39193,39820078.88,3.37,-1.95,-0.18,1.09,9.03
2022-08-25,000026,9.1,9.1,9.11,8.85,31102,31268913.19,2.88,0.78,0.07,0.87,9.1
2022-08-26,000026,9.11,8.95,9.17,8.91,29284,29558726.0,2.86,-1.65,-0.15,0.81,8.95
2022-08-29,000026,8.85,9.02,9.04,8.76,21516,21489231.0,3.13,0.78,0.07,0.6,9.02
2022-08-30,000026,9.04,9.09,9.16,8.99,27478,27838451.88,1.88,0.78,0.07,0.76,9.09
2022-08-31,000026,9.03,8.88,9.08,8.82,30188,30054240.0,2.86,-2.31,-0.21,0.84,8.88
2022-09-01,000026,8.95,8.9,9.04,8.84,15888,15840379.0,2.25,0.23,0.02,0.44,8.9
2022-09-02,000026,8.91,9.04,9.09,8.85,21840,21923235.88,2.7,1.57,0.14,0.61,9.04
2022-09-05,000026,9.06,9.07,9.11,8.95,15272,15390692.8,1.77,0.33,0.03,0.42,9.07
2022-09-06,000026,9.04,9.13,9.15,9.03,25248,25620862.34,1.32,0.66,0.06,0.7,9.13
2022-09-07,000026,9.16,9.1,9.19,9.06,28293,28783735.42,1.42,-0.33,-0.03,0.79,9.1
2022-09-08,000026,9.09,9.0,9.09,8.96,21769,21920793.58,1.43,-1.1,-0.1,0.61,9.0
2022-09-09,000026,8.93,8.99,9.08,8.92,26395,26492125.5,1.78,-0.11,-0.01,0.73,8.99
2022-09-13,000026,9.02,9.12,9.23,8.96,29900,30422473.0,3.0,1.45,0.13,0.83,9.12
2022-09-14,000026,8.93,9.02,9.09,8.85,23165,23185078.58,2.63,-1.1,-0.1,0.64,9.02
2022-09-15,000026,9.08,8.85,9.16,8.74,32586,32542983.0,4.66,-1.88,-0.17,0.91,8.85
2022-09-16,000026,8.85,8.48,8.86,8.42,33785,32663187.0,4.97,-4.18,-0.37,0.94,8.48
2022-09-19,000026,8.4,8.26,8.45,8.19,17348,16202052.5,3.07,-2.59,-0.22,0.48,8.26
2022-09-20,000026,8.3,8.53,8.53,8.3,15794,14988114.9,2.78,3.27,0.27,0.44,8.53
2022-09-21,000026,8.5,8.53,8.59,8.36,11929,11356294.0,2.7,0.0,0.0,0.33,8.53
2022-09-22,000026,8.45,8.41,8.58,8.4,11727,11152167.0,2.11,-1.41,-0.12,0.33,8.41
2022-09-23,000026,8.51,8.25,8.51,8.22,11143,10433499.03,3.45,-1.9,-0.16,0.31,8.25
2022-09-26,000026,8.23,8.02,8.23,7.97,18708,17136136.0,3.15,-2.79,-0.23,0.52,8.02
2022-09-27,000026,8.13,8.39,8.42,8.03,18778,17468921.0,4.86,4.61,0.37,0.52,8.39
2022-09-28,000026,8.36,8.17,8.39,8.14,16966,15817981.0,2.98,-2.62,-0.22,0.47,8.17
2022-09-29,000026,8.24,7.96,8.39,7.91,19796,18013648.0,5.88,-2.57,-0.21,0.55,7.96
2022-09-30,000026,7.94,7.85,7.98,7.83,12409,11128823.0,1.88,-1.38,-0.11,0.35,7.85
2022-10-10,000026,7.95,7.67,7.95,7.64,12628,11145979.0,3.95,-2.29,-0.18,0.35,7.67
2022-10-11,000026,7.67,7.75,7.81,7.57,12605,11008690.8,3.13,1.04,0.08,0.35,7.75
2022-10-12,000026,7.74,8.0,8.02,7.7,14882,13288630.8,4.13,3.23,0.25,0.41,8.0
2022-10-13,000026,8.01,7.99,8.1,7.95,13341,12104494.03,1.88,-0.13,-0.01,0.37,7.99
2022-10-14,000026,8.03,8.07,8.15,8.03,15115,13840125.15,1.5,1.0,0.08,0.42,8.07
2022-10-17,000026,8.03,8.2,8.2,8.02,13571,12483300.66,2.23,1.61,0.13,0.38,8.2
2022-10-18,000026,8.24,8.16,8.25,8.15,11826,10927612.0,1.22,-0.49,-0.04,0.33,8.16
2022-10-19,000026,8.2,8.07,8.2,8.0,15595,14222513.2,2.45,-1.1,-0.09,0.43,8.07
2022-10-20,000026,8.08,8.02,8.13,7.96,20319,18455860.03,2.11,-0.62,-0.05,0.57,8.02
2022-10-21,000026,8.03,8.02,8.08,7.98,11261,10221260.49,1.25,0.0,0.0,0.31,8.02
2022-10-24,000026,8.03,7.8,8.08,7.77,24582,22068401.36,3.87,-2.74,-0.22,0.68,7.8
2022-10-25,000026,7.78,8.1,8.16,7.68,27729,24806700.42,6.15,3.85,0.3,0.77,8.1
2022-10-26,000026,8.1,8.25,8.29,8.01,36595,33780662.11,3.46,1.85,0.15,1.02,8.25
2022-10-27,000026,8.25,8.36,8.51,8.18,41565,39168943.11,4.0,1.33,0.11,1.16,8.36
2022-10-28,000026,8.31,8.12,8.33,8.02,24284,22457413.23,3.71,-2.87,-0.24,0.68,8.12
2022-10-31,000026,8.13,8.23,8.26,8.04,18060,16685123.0,2.71,1.35,0.11,0.5,8.23
2022-11-01,000026,8.23,8.36,8.36,8.18,19719,18440627.21,2.19,1.58,0.13,0.55,8.36
2022-11-02,000026,8.36,8.49,8.51,8.3,28851,27382316.5,2.51,1.56,0.13,0.8,8.49
2022-11-03,000026,8.4,8.51,8.55,8.37,16974,16163808.84,2.12,0.24,0.02,0.47,8.51
2022-11-04,000026,8.49,8.58,8.67,8.47,29698,28635753.0,2.35,0.82,0.07,0.83,8.58
2022-11-07,000026,8.59,8.66,8.7,8.51,18206,17588986.7,2.21,0.93,0.08,0.51,8.66
2022-11-08,000026,8.62,8.67,8.69,8.57,13171,12738600.0,1.39,0.12,0.01,0.37,8.67
2022-11-09,000026,8.65,8.59,8.69,8.58,17750,17176007.8,1.27,-0.92,-0.08,0.49,8.59
2022-11-10,000026,8.56,8.72,8.76,8.51,24881,24229858.37,2.91,1.51,0.13,0.69,8.72
2022-11-11,000026,8.81,8.84,8.88,8.71,34048,33556888.45,1.95,1.38,0.12,0.95,8.84
2022-11-14,000026,8.84,9.05,9.29,8.75,52476,52739673.63,6.11,2.38,0.21,1.46,9.05
2022-11-15,000026,9.02,9.14,9.23,8.88,47086,47530822.2,3.87,0.99,0.09,1.31,9.14
2022-11-16,000026,9.16,9.15,9.24,9.05,24278,24765841.0,2.08,0.11,0.01,0.68,9.15
2022-11-17,000026,9.14,9.18,9.2,9.06,18469,18822205.0,1.53,0.33,0.03,0.51,9.18
2022-11-18,000026,9.2,9.44,9.53,9.16,56455,58764336.78,4.03,2.83,0.26,1.57,9.44
2022-11-21,000026,9.54,9.47,9.54,9.25,34497,36071466.99,3.07,0.32,0.03,0.96,9.47
2022-11-22,000026,9.51,9.51,9.56,9.34,48807,51220306.0,2.32,0.42,0.04,1.36,9.51
2022-11-23,000026,9.57,9.31,9.57,9.24,37914,39377005.1,3.47,-2.1,-0.2,1.05,9.31
2022-11-24,000026,9.34,9.34,9.5,9.26,31622,32985884.21,2.58,0.32,0.03,0.88,9.34
2022-11-25,000026,9.34,9.23,9.36,9.19,24641,25430919.0,1.82,-1.18,-0.11,0.69,9.23
2022-11-28,000026,9.23,9.1,9.23,8.99,24926,25275705.0,2.6,-1.41,-0.13,0.69,9.1
2022-11-29,000026,9.18,9.4,9.43,9.07,37344,38664691.0,3.96,3.3,0.3,1.04,9.4
2022-11-30,000026,9.4,9.39,9.45,9.32,22046,22992964.0,1.38,-0.11,-0.01,0.61,9.39
2022-12-01,000026,9.56,10.43,10.43,9.33,223558,253292132.28,11.71,11.08,1.04,6.22,10.43
2022-12-02,000026,9.86,10.12,10.64,9.7,288015,318426384.57,9.01,-2.97,-0.31,8.01,10.12
2022-12-05,000026,9.96,10.23,10.27,9.9,170927,190410476.61,3.66,1.09,0.11,4.76,10.23
2022-12-06,000026,10.2,9.85,10.2,9.8,105115,115465062.18,3.91,-3.71,-0.38,2.92,9.85
2022-12-07,000026,9.9,9.77,9.93,9.68,74642,80817624.43,2.54,-0.81,-0.08,2.08,9.77
2022-12-08,000026,9.77,9.89,9.9,9.61,67393,72980350.02,2.97,1.23,0.12,1.87,9.89
2022-12-09,000026,9.94,9.68,9.94,9.54,64742,69322982.0,4.04,-2.12,-0.21,1.8,9.68
2022-12-12,000026,9.69,9.7,9.76,9.59,35690,38337821.0,1.76,0.21,0.02,0.99,9.7
2022-12-13,000026,9.56,9.59,9.72,9.49,55701,59245141.0,2.37,-1.13,-0.11,1.55,9.59
2022-12-14,000026,9.53,9.48,9.63,9.45,31941,33762643.0,1.88,-1.15,-0.11,0.89,9.48
